video_id,brawl
BrawlTest_1.mp4,True
BrawlTest_10.mp4,True
BrawlTest_100.mp4,True
BrawlTest_101.mp4,True
BrawlTest_102.mp4,True
BrawlTest_103.mp4,True
BrawlTest_104.mp4,True
BrawlTest_105.mp4,True
BrawlTest_106.mp4,True
BrawlTest_107.mp4,True
BrawlTest_108.mp4,True
BrawlTest_109.mp4,True
BrawlTest_11.mp4,True
BrawlTest_110.mp4,True
BrawlTest_111.mp4,True
BrawlTest_112.mp4,True
BrawlTest_113.mp4,True
BrawlTest_114.mp4,True
BrawlTest_115.mp4,True
BrawlTest_116.mp4,True
BrawlTest_117.mp4,True
BrawlTest_118.mp4,True
BrawlTest_119.mp4,True
BrawlTest_12.mp4,True
BrawlTest_120.mp4,True
BrawlTest_121.mp4,True
BrawlTest_122.mp4,True
BrawlTest_123.mp4,True
BrawlTest_124.mp4,True
BrawlTest_125.mp4,True
BrawlTest_126.mp4,True
BrawlTest_127.mp4,True
BrawlTest_128.mp4,True
BrawlTest_129.mp4,True
BrawlTest_13.mp4,True
BrawlTest_130.mp4,True
BrawlTest_131.mp4,True
BrawlTest_132.mp4,True
BrawlTest_133.mp4,True
BrawlTest_134.mp4,True
BrawlTest_135.mp4,True
BrawlTest_136.mp4,True
BrawlTest_137.mp4,True
BrawlTest_138.mp4,True
BrawlTest_139.mp4,True
BrawlTest_14.mp4,True
BrawlTest_140.mp4,True
BrawlTest_141.mp4,True
BrawlTest_142.mp4,True
BrawlTest_143.mp4,True
BrawlTest_144.mp4,True
BrawlTest_145.mp4,True
BrawlTest_146.mp4,True
BrawlTest_147.mp4,True
BrawlTest_148.mp4,True
BrawlTest_149.mp4,True
BrawlTest_15.mp4,True
BrawlTest_150.mp4,True
BrawlTest_151.mp4,True
BrawlTest_152.mp4,True
BrawlTest_153.mp4,True
BrawlTest_154.mp4,True
BrawlTest_155.mp4,True
BrawlTest_156.mp4,True
BrawlTest_157.mp4,True
BrawlTest_158.mp4,True
BrawlTest_159.mp4,True
BrawlTest_16.mp4,True
BrawlTest_160.mp4,True
BrawlTest_161.mp4,True
BrawlTest_162.mp4,True
BrawlTest_163.mp4,True
BrawlTest_164.mp4,True
BrawlTest_165.mp4,True
BrawlTest_166.mp4,True
BrawlTest_167.mp4,True
BrawlTest_168.mp4,True
BrawlTest_169.mp4,True
BrawlTest_17.mp4,True
BrawlTest_170.mp4,True
BrawlTest_171.mp4,True
BrawlTest_172.mp4,True
BrawlTest_173.mp4,True
BrawlTest_174.mp4,True
BrawlTest_175.mp4,True
BrawlTest_176.mp4,True
BrawlTest_177.mp4,True
BrawlTest_178.mp4,True
BrawlTest_179.mp4,True
BrawlTest_18.mp4,True
BrawlTest_180.mp4,True
BrawlTest_181.mp4,True
BrawlTest_182.mp4,True
BrawlTest_183.mp4,True
BrawlTest_184.mp4,True
BrawlTest_185.mp4,True
BrawlTest_186.mp4,True
BrawlTest_187.mp4,False
BrawlTest_188.mp4,True
BrawlTest_189.mp4,True
BrawlTest_19.mp4,True
BrawlTest_190.mp4,True
BrawlTest_191.mp4,True
BrawlTest_192.mp4,True
BrawlTest_193.mp4,True
BrawlTest_194.mp4,False
BrawlTest_195.mp4,True
BrawlTest_196.mp4,True
BrawlTest_197.mp4,True
BrawlTest_198.mp4,True
BrawlTest_199.mp4,True
BrawlTest_2.mp4,True
BrawlTest_20.mp4,True
BrawlTest_200.mp4,True
BrawlTest_21.mp4,True
BrawlTest_22.mp4,True
BrawlTest_23.mp4,True
BrawlTest_24.mp4,True
BrawlTest_25.mp4,True
BrawlTest_26.mp4,True
BrawlTest_27.mp4,True
BrawlTest_28.mp4,True
BrawlTest_29.mp4,True
BrawlTest_3.mp4,True
BrawlTest_30.mp4,True
BrawlTest_31.mp4,True
BrawlTest_32.mp4,True
BrawlTest_33.mp4,True
BrawlTest_34.mp4,True
BrawlTest_35.mp4,False
BrawlTest_36.mp4,True
BrawlTest_37.mp4,True
BrawlTest_38.mp4,True
BrawlTest_39.mp4,True
BrawlTest_4.mp4,False
BrawlTest_40.mp4,True
BrawlTest_41.mp4,True
BrawlTest_42.mp4,True
BrawlTest_43.mp4,True
BrawlTest_44.mp4,False
BrawlTest_45.mp4,True
BrawlTest_46.mp4,True
BrawlTest_47.mp4,True
BrawlTest_48.mp4,True
BrawlTest_49.mp4,True
BrawlTest_5.mp4,True
BrawlTest_50.mp4,True
BrawlTest_51.mp4,True
BrawlTest_52.mp4,True
BrawlTest_53.mp4,True
BrawlTest_54.mp4,False
BrawlTest_55.mp4,True
BrawlTest_56.mp4,False
BrawlTest_57.mp4,False
BrawlTest_58.mp4,True
BrawlTest_59.mp4,True
BrawlTest_6.mp4,True
BrawlTest_60.mp4,True
BrawlTest_61.mp4,True
BrawlTest_62.mp4,True
BrawlTest_63.mp4,True
BrawlTest_64.mp4,True
BrawlTest_65.mp4,True
BrawlTest_66.mp4,True
BrawlTest_67.mp4,True
BrawlTest_68.mp4,True
BrawlTest_69.mp4,True
BrawlTest_7.mp4,True
BrawlTest_70.mp4,True
BrawlTest_71.mp4,True
BrawlTest_72.mp4,True
BrawlTest_73.mp4,True
BrawlTest_74.mp4,True
BrawlTest_75.mp4,True
BrawlTest_76.mp4,True
BrawlTest_77.mp4,True
BrawlTest_78.mp4,True
BrawlTest_79.mp4,True
BrawlTest_8.mp4,True
BrawlTest_80.mp4,True
BrawlTest_81.mp4,True
BrawlTest_82.mp4,True
BrawlTest_83.mp4,True
BrawlTest_84.mp4,True
BrawlTest_85.mp4,True
BrawlTest_86.mp4,True
BrawlTest_87.mp4,True
BrawlTest_88.mp4,True
BrawlTest_89.mp4,True
BrawlTest_9.mp4,True
BrawlTest_90.mp4,True
BrawlTest_91.mp4,True
BrawlTest_92.mp4,True
BrawlTest_93.mp4,True
BrawlTest_94.mp4,True
BrawlTest_95.mp4,True
BrawlTest_96.mp4,False
BrawlTest_97.mp4,True
BrawlTest_98.mp4,True
BrawlTest_99.mp4,True
PeaceTest_1.mp4,False
PeaceTest_10.mp4,False
